Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_11_167,VPWR,li1,82.5700,40.8000,1.799724
FILLER_11_140,VPWR,li1,70.3800,40.8000,1.799743
FILLER_11_113,VPWR,li1,58.4200,40.8000,1.799782
FILLER_11_108,VPWR,li1,55.4300,40.8000,1.799789
FILLER_11_100,VPWR,li1,51.7500,40.8000,1.799808
FILLER_11_96,VPWR,li1,50.6000,40.8000,1.799808
FILLER_11_65,VPWR,li1,35.8800,40.8000,1.799874
FILLER_11_55,VPWR,li1,31.0500,40.8000,1.799891
FILLER_11_27,VPWR,li1,18.6300,40.8000,1.799933
FILLER_11_6,VPWR,li1,8.5100,40.8000,1.799926
FILLER_10_209,VPWR,li1,103.0400,40.8000,1.799718
FILLER_10_197,VPWR,li1,98.9000,40.8000,1.799718
FILLER_10_195,VPWR,li1,95.4500,40.8000,1.799718
FILLER_10_189,VPWR,li1,93.8400,40.8000,1.799718
FILLER_10_163,VPWR,li1,81.1900,40.8000,1.799724
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.799743
FILLER_10_127,VPWR,li1,66.7000,40.8000,1.799750
FILLER_10_115,VPWR,li1,61.1800,40.8000,1.799767
FILLER_10_107,VPWR,li1,55.4300,40.8000,1.799789
FILLER_10_99,VPWR,li1,51.5200,40.8000,1.799808
FILLER_10_91,VPWR,li1,49.2200,40.8000,1.799817
FILLER_10_82,VPWR,li1,43.7000,40.8000,1.799836
FILLER_10_72,VPWR,li1,39.3300,40.8000,1.799853
FILLER_10_60,VPWR,li1,35.8800,40.8000,1.799874
FILLER_10_44,VPWR,li1,26.2200,40.8000,1.799914
FILLER_10_29,VPWR,li1,19.7800,40.8000,1.799933
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799930
FILLER_10_21,VPWR,li1,16.5600,40.8000,1.799930
FILLER_10_15,VPWR,li1,13.1100,40.8000,1.799926
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.799926
FILLER_9_210,VPWR,li1,102.3500,35.3600,1.798879
FILLER_9_206,VPWR,li1,101.2000,35.3600,1.798884
FILLER_9_194,VPWR,li1,97.5200,35.3600,1.798888
FILLER_9_181,VPWR,li1,89.4700,35.3600,1.798906
FILLER_9_173,VPWR,li1,86.9400,35.3600,1.798915
FILLER_9_169,VPWR,li1,83.4900,35.3600,1.798929
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.798929
FILLER_9_159,VPWR,li1,80.5000,35.3600,1.798938
FILLER_9_147,VPWR,li1,75.9000,35.3600,1.798963
FILLER_9_119,VPWR,li1,60.4900,35.3600,1.799159
FILLER_9_113,VPWR,li1,58.8800,35.3600,1.799159
FILLER_9_110,VPWR,li1,56.5800,35.3600,1.799201
FILLER_9_98,VPWR,li1,53.3600,35.3600,1.799230
FILLER_9_86,VPWR,li1,47.8400,35.3600,1.799316
FILLER_9_65,VPWR,li1,35.6500,35.3600,1.799492
FILLER_9_57,VPWR,li1,33.5800,35.3600,1.799535
FILLER_9_54,VPWR,li1,30.8200,35.3600,1.799592
FILLER_9_42,VPWR,li1,27.6000,35.3600,1.799668
FILLER_9_30,VPWR,li1,22.0800,35.3600,1.799782
FILLER_9_18,VPWR,li1,16.5600,35.3600,1.799777
FILLER_9_6,VPWR,li1,11.0400,35.3600,1.799771
FILLER_8_202,VPWR,li1,99.8200,35.3600,1.798884
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.798892
FILLER_8_132,VPWR,li1,68.0800,35.3600,1.799043
FILLER_8_117,VPWR,li1,60.2600,35.3600,1.799159
FILLER_8_105,VPWR,li1,56.5800,35.3600,1.799201
FILLER_8_93,VPWR,li1,51.0600,35.3600,1.799260
FILLER_8_85,VPWR,li1,44.8500,35.3600,1.799339
FILLER_8_83,VPWR,li1,43.9300,35.3600,1.799366
FILLER_8_53,VPWR,li1,30.8200,35.3600,1.799592
FILLER_8_41,VPWR,li1,27.1400,35.3600,1.799668
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799782
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799777
FILLER_8_23,VPWR,li1,17.0200,35.3600,1.799777
FILLER_7_192,VPWR,li1,94.5300,29.9200,1.799394
FILLER_7_186,VPWR,li1,91.3100,29.9200,1.799397
FILLER_7_180,VPWR,li1,88.5500,29.9200,1.799400
FILLER_7_172,VPWR,li1,86.4800,29.9200,1.799404
FILLER_7_147,VPWR,li1,73.3700,29.9200,1.799443
FILLER_7_141,VPWR,li1,71.7600,29.9200,1.799443
FILLER_7_132,VPWR,li1,66.7000,29.9200,1.799464
FILLER_7_116,VPWR,li1,60.7200,29.9200,1.799491
FILLER_7_110,VPWR,li1,56.5800,29.9200,1.799512
FILLER_7_100,VPWR,li1,52.2100,29.9200,1.799532
FILLER_7_70,VPWR,li1,38.1800,29.9200,1.799633
FILLER_7_40,VPWR,li1,25.7600,29.9200,1.799792
FILLER_7_15,VPWR,li1,12.8800,29.9200,1.799834
FILLER_7_6,VPWR,li1,9.6600,29.9200,1.799834
FILLER_6_213,VPWR,li1,103.9600,29.9200,1.799388
FILLER_6_197,VPWR,li1,96.8300,29.9200,1.799392
FILLER_6_188,VPWR,li1,93.8400,29.9200,1.799394
FILLER_6_176,VPWR,li1,89.2400,29.9200,1.799400
FILLER_6_152,VPWR,li1,75.6700,29.9200,1.799432
FILLER_6_148,VPWR,li1,74.5200,29.9200,1.799432
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.799455
FILLER_6_120,VPWR,li1,60.9500,29.9200,1.799491
FILLER_6_114,VPWR,li1,59.3400,29.9200,1.799503
FILLER_6_106,VPWR,li1,54.5100,29.9200,1.799520
FILLER_6_98,VPWR,li1,52.4400,29.9200,1.799532
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799581
FILLER_6_41,VPWR,li1,25.7600,29.9200,1.799792
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799847
FILLER_6_6,VPWR,li1,8.7400,29.9200,1.799834
FILLER_5_193,VPWR,li1,94.7600,24.4800,1.799834
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.799836
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.799843
FILLER_5_156,VPWR,li1,80.0400,24.4800,1.799852
FILLER_5_144,VPWR,li1,74.5200,24.4800,1.799859
FILLER_5_132,VPWR,li1,69.0000,24.4800,1.799864
FILLER_5_120,VPWR,li1,63.4800,24.4800,1.799872
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799882
FILLER_5_90,VPWR,li1,48.3000,24.4800,1.799895
FILLER_5_51,VPWR,li1,29.2100,24.4800,1.799940
FILLER_5_47,VPWR,li1,28.0600,24.4800,1.799946
FILLER_5_35,VPWR,li1,24.3800,24.4800,1.799953
FILLER_5_23,VPWR,li1,18.8600,24.4800,1.799958
FILLER_5_18,VPWR,li1,14.2600,24.4800,1.799953
FILLER_5_6,VPWR,li1,11.0400,24.4800,1.799950
FILLER_4_209,VPWR,li1,103.0400,24.4800,1.799827
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799827
FILLER_4_195,VPWR,li1,95.4500,24.4800,1.799834
FILLER_4_189,VPWR,li1,93.8400,24.4800,1.799834
FILLER_4_177,VPWR,li1,89.7000,24.4800,1.799839
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.799847
FILLER_4_153,VPWR,li1,78.6600,24.4800,1.799852
FILLER_4_141,VPWR,li1,73.1400,24.4800,1.799859
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799864
FILLER_4_135,VPWR,li1,68.5400,24.4800,1.799866
FILLER_4_119,VPWR,li1,62.1000,24.4800,1.799872
FILLER_4_103,VPWR,li1,53.5900,24.4800,1.799885
FILLER_4_85,VPWR,li1,45.3100,24.4800,1.799903
FILLER_4_76,VPWR,li1,42.3200,24.4800,1.799908
FILLER_4_64,VPWR,li1,37.7200,24.4800,1.799920
FILLER_4_59,VPWR,li1,32.8900,24.4800,1.799934
FILLER_4_53,VPWR,li1,31.2800,24.4800,1.799934
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.799946
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799961
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799956
FILLER_4_23,VPWR,li1,17.0200,24.4800,1.799956
FILLER_3_213,VPWR,li1,103.9600,19.0400,1.799650
FILLER_3_205,VPWR,li1,101.6600,19.0400,1.799650
FILLER_3_193,VPWR,li1,97.0600,19.0400,1.799651
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.799651
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.799652
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799653
FILLER_3_163,VPWR,li1,81.4200,19.0400,1.799653
FILLER_3_148,VPWR,li1,73.8300,19.0400,1.799658
FILLER_3_120,VPWR,li1,62.5600,19.0400,1.799690
FILLER_3_113,VPWR,li1,57.9600,19.0400,1.799707
FILLER_3_108,VPWR,li1,56.1200,19.0400,1.799719
FILLER_3_77,VPWR,li1,41.1700,19.0400,1.799786
FILLER_3_69,VPWR,li1,39.1000,19.0400,1.799802
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799826
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799849
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799862
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799883
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799924
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799924
FILLER_3_11,VPWR,li1,10.8100,19.0400,1.799924
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799924
FILLER_2_209,VPWR,li1,102.3500,19.0400,1.799650
FILLER_2_197,VPWR,li1,98.9000,19.0400,1.799651
FILLER_2_195,VPWR,li1,95.4500,19.0400,1.799651
FILLER_2_189,VPWR,li1,93.8400,19.0400,1.799651
FILLER_2_177,VPWR,li1,89.7000,19.0400,1.799651
FILLER_2_164,VPWR,li1,81.4200,19.0400,1.799653
FILLER_2_138,VPWR,li1,69.4600,19.0400,1.799668
FILLER_2_123,VPWR,li1,62.3300,19.0400,1.799690
FILLER_2_93,VPWR,li1,48.5300,19.0400,1.799747
FILLER_2_81,VPWR,li1,43.4700,19.0400,1.799774
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799924
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799924
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799924
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799924
FILLER_1_213,VPWR,li1,103.9600,13.6000,1.799665
FILLER_1_201,VPWR,li1,100.7400,13.6000,1.799665
FILLER_1_189,VPWR,li1,95.2200,13.6000,1.799665
FILLER_1_145,VPWR,li1,72.9100,13.6000,1.799688
FILLER_1_121,VPWR,li1,61.4100,13.6000,1.799722
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799738
FILLER_1_104,VPWR,li1,55.2000,13.6000,1.799745
FILLER_1_60,VPWR,li1,34.5000,13.6000,1.799837
FILLER_1_54,VPWR,li1,30.8200,13.6000,1.799859
FILLER_1_33,VPWR,li1,20.9300,13.6000,1.799928
FILLER_1_27,VPWR,li1,19.3200,13.6000,1.799928
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799928
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799928
FILLER_0_209,VPWR,li1,103.0400,13.6000,1.799665
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799665
FILLER_0_195,VPWR,li1,95.4500,13.6000,1.799665
FILLER_0_189,VPWR,li1,93.8400,13.6000,1.799665
FILLER_0_183,VPWR,li1,90.1600,13.6000,1.799665
FILLER_0_175,VPWR,li1,87.8600,13.6000,1.799666
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799669
FILLER_0_162,VPWR,li1,81.4200,13.6000,1.799672
FILLER_0_147,VPWR,li1,75.9000,13.6000,1.799681
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799693
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799699
FILLER_0_135,VPWR,li1,68.5400,13.6000,1.799699
FILLER_0_131,VPWR,li1,66.0100,13.6000,1.799711
FILLER_0_125,VPWR,li1,64.4000,13.6000,1.799711
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799731
FILLER_0_110,VPWR,li1,56.5800,13.6000,1.799745
FILLER_0_98,VPWR,li1,53.3600,13.6000,1.799755
FILLER_0_93,VPWR,li1,48.5300,13.6000,1.799770
FILLER_0_89,VPWR,li1,47.3800,13.6000,1.799781
FILLER_0_85,VPWR,li1,44.8500,13.6000,1.799791
FILLER_0_80,VPWR,li1,43.2400,13.6000,1.799791
FILLER_0_57,VPWR,li1,32.4300,13.6000,1.799859
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799859
FILLER_0_51,VPWR,li1,29.9000,13.6000,1.799875
FILLER_0_42,VPWR,li1,25.5300,13.6000,1.799892
FILLER_0_34,VPWR,li1,23.0000,13.6000,1.799910
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799928
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799928
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799928
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799928
hold7,VPWR,li1,51.5200,24.4800,1.799890
hold6,VPWR,li1,80.9600,100.6400,1.799386
hold5,VPWR,li1,74.0600,106.0800,1.799671
hold4,VPWR,li1,83.7200,19.0400,1.799652
hold3,VPWR,li1,75.9000,19.0400,1.799656
hold2,VPWR,li1,64.4000,19.0400,1.799683
hold1,VPWR,li1,46.4600,19.0400,1.799757
clkload6,VPWR,li1,71.3000,73.4400,1.798798
clkload5,VPWR,li1,43.7000,78.8800,1.799530
clkload4,VPWR,li1,36.1100,73.4400,1.799385
clkload3,VPWR,li1,71.9900,51.6800,1.799502
clkload2,VPWR,li1,71.7600,40.8000,1.799736
clkload1,VPWR,li1,37.2600,35.3600,1.799492
clkload0,VPWR,li1,40.2500,35.3600,1.799399
clkbuf_3_7__f_clk,VPWR,li1,74.9800,84.3200,1.798861
clkbuf_3_6__f_clk,VPWR,li1,76.8200,73.4400,1.798721
clkbuf_3_5__f_clk,VPWR,li1,42.7800,84.3200,1.799298
clkbuf_3_4__f_clk,VPWR,li1,39.1000,73.4400,1.799329
clkbuf_3_3__f_clk,VPWR,li1,74.9800,46.2400,1.799274
clkbuf_3_2__f_clk,VPWR,li1,74.9800,35.3600,1.798963
clkbuf_3_1__f_clk,VPWR,li1,40.4800,35.3600,1.799399
clkbuf_3_0__f_clk,VPWR,li1,43.2400,29.9200,1.799581
clkbuf_0_clk,VPWR,li1,56.1200,57.1200,1.799236
fanout67,VPWR,li1,102.1200,35.3600,1.798879
fanout66,VPWR,li1,102.1200,73.4400,1.798608
fanout65,VPWR,li1,102.1200,68.0000,1.799553
fanout64,VPWR,li1,68.0800,57.1200,1.799158
fanout63,VPWR,li1,79.1200,19.0400,1.799654
fanout62,VPWR,li1,102.1200,29.9200,1.799388
fanout61,VPWR,li1,47.3800,19.0400,1.799757
fanout60,VPWR,li1,34.5000,78.8800,1.799659
fanout59,VPWR,li1,50.1400,19.0400,1.799747
fanout58,VPWR,li1,49.6800,19.0400,1.799747
fanout57,VPWR,li1,34.0400,24.4800,1.799928
fanout56,VPWR,li1,20.2400,40.8000,1.799933
fanout55,VPWR,li1,28.5200,29.9200,1.799761
fanout54,VPWR,li1,26.2200,46.2400,1.799818
fanout53,VPWR,li1,30.3600,29.9200,1.799732
fanout52,VPWR,li1,19.7800,68.0000,1.799917
fanout51,VPWR,li1,38.8700,89.7600,1.799666
fanout50,VPWR,li1,30.8200,95.2000,1.799874
fanout49,VPWR,li1,33.5800,100.6400,1.799754
fanout48,VPWR,li1,32.2000,89.7600,1.799751
fanout47,VPWR,li1,36.8000,100.6400,1.799735
fanout46,VPWR,li1,28.0600,29.9200,1.799761
fanout45,VPWR,li1,16.1000,68.0000,1.799916
fanout44,VPWR,li1,30.3600,24.4800,1.799940
fanout43,VPWR,li1,21.1600,62.5600,1.799937
fanout42,VPWR,li1,32.2000,68.0000,1.799842
fanout41,VPWR,li1,15.4100,62.5600,1.799937
fanout40,VPWR,li1,42.7800,35.3600,1.799366
fanout39,VPWR,li1,21.6200,40.8000,1.799936
fanout38,VPWR,li1,36.8000,100.6400,1.799735
fanout37,VPWR,li1,27.1400,89.7600,1.799820
fanout36,VPWR,li1,28.9800,95.2000,1.799889
fanout35,VPWR,li1,46.9200,106.0800,1.799785
fanout34,VPWR,li1,50.1400,95.2000,1.799760
output33,VPWR,li1,103.5000,78.8800,1.799254
output32,VPWR,li1,100.2800,73.4400,1.798609
output31,VPWR,li1,103.5000,57.1200,1.799001
output30,VPWR,li1,103.5000,51.6800,1.799413
output29,VPWR,li1,103.5000,35.3600,1.798879
output28,VPWR,li1,99.8200,29.9200,1.799390
output27,VPWR,li1,91.5400,13.6000,1.799665
output26,VPWR,li1,85.1000,13.6000,1.799669
output25,VPWR,li1,72.2200,13.6000,1.799693
output24,VPWR,li1,88.3200,106.0800,1.799640
output23,VPWR,li1,91.5400,106.0800,1.799635
output22,VPWR,li1,103.5000,100.6400,1.799302
output21,VPWR,li1,103.5000,95.2000,1.799544
output20,VPWR,li1,103.5000,89.7600,1.799157
output19,VPWR,li1,103.5000,84.3200,1.798744
output18,VPWR,li1,49.6800,13.6000,1.799770
input17,VPWR,li1,103.7300,19.0400,1.799650
input16,VPWR,li1,26.9100,106.0800,1.799903
input15,VPWR,li1,23.6900,106.0800,1.799920
input14,VPWR,li1,7.5900,95.2000,1.799931
input13,VPWR,li1,7.5900,40.8000,1.799926
input12,VPWR,li1,7.5900,35.3600,1.799771
input11,VPWR,li1,7.5900,51.6800,1.799899
input10,VPWR,li1,7.5900,24.4800,1.799950
input9,VPWR,li1,20.4700,13.6000,1.799928
input8,VPWR,li1,17.2500,106.0800,1.799933
input7,VPWR,li1,7.5900,100.6400,1.799855
input6,VPWR,li1,8.9700,95.2000,1.799931
input5,VPWR,li1,7.5900,95.2000,1.799931
input4,VPWR,li1,7.5900,29.9200,1.799834
input3,VPWR,li1,7.5900,29.9200,1.799834
input2,VPWR,li1,28.2900,13.6000,1.799875
input1,VPWR,li1,36.5700,13.6000,1.799824
TAP_TAPCELL_ROW_35_204,VPWR,li1,95.9100,106.3860,1.799635
TAP_TAPCELL_ROW_35_203,VPWR,li1,83.0300,106.3860,1.799647
TAP_TAPCELL_ROW_35_202,VPWR,li1,70.1500,106.3860,1.799683
TAP_TAPCELL_ROW_35_201,VPWR,li1,57.2700,106.3860,1.799733
TAP_TAPCELL_ROW_35_200,VPWR,li1,44.3900,106.3860,1.799799
TAP_TAPCELL_ROW_35_199,VPWR,li1,31.5100,106.3860,1.799865
TAP_TAPCELL_ROW_35_198,VPWR,li1,18.6300,106.3860,1.799933
TAP_TAPCELL_ROW_34_197,VPWR,li1,95.9100,105.7730,1.799635
TAP_TAPCELL_ROW_34_196,VPWR,li1,70.1500,105.7730,1.799683
TAP_TAPCELL_ROW_34_195,VPWR,li1,44.3900,105.7730,1.799799
TAP_TAPCELL_ROW_34_194,VPWR,li1,18.6300,105.7730,1.799933
TAP_TAPCELL_ROW_33_193,VPWR,li1,83.0300,100.9460,1.799373
TAP_TAPCELL_ROW_33_192,VPWR,li1,57.2700,100.9460,1.799557
TAP_TAPCELL_ROW_33_191,VPWR,li1,31.5100,100.9460,1.799774
TAP_TAPCELL_ROW_32_190,VPWR,li1,95.9100,100.3330,1.799318
TAP_TAPCELL_ROW_32_189,VPWR,li1,70.1500,100.3330,1.799451
TAP_TAPCELL_ROW_32_188,VPWR,li1,44.3900,100.3330,1.799663
TAP_TAPCELL_ROW_32_187,VPWR,li1,18.6300,100.3330,1.799866
TAP_TAPCELL_ROW_31_186,VPWR,li1,83.0300,95.5060,1.799607
TAP_TAPCELL_ROW_31_185,VPWR,li1,57.2700,95.5060,1.799728
TAP_TAPCELL_ROW_31_184,VPWR,li1,31.5100,95.5060,1.799874
TAP_TAPCELL_ROW_30_183,VPWR,li1,95.9100,94.8930,1.799562
TAP_TAPCELL_ROW_30_182,VPWR,li1,70.1500,94.8930,1.799654
TAP_TAPCELL_ROW_30_181,VPWR,li1,44.3900,94.8930,1.799792
TAP_TAPCELL_ROW_30_180,VPWR,li1,18.6300,94.8930,1.799932
TAP_TAPCELL_ROW_29_179,VPWR,li1,83.0300,90.0660,1.799224
TAP_TAPCELL_ROW_29_178,VPWR,li1,57.2700,90.0660,1.799461
TAP_TAPCELL_ROW_29_177,VPWR,li1,31.5100,90.0660,1.799751
TAP_TAPCELL_ROW_28_176,VPWR,li1,95.9100,89.4530,1.799178
TAP_TAPCELL_ROW_28_175,VPWR,li1,70.1500,89.4530,1.799335
TAP_TAPCELL_ROW_28_174,VPWR,li1,44.3900,89.4530,1.799613
TAP_TAPCELL_ROW_28_173,VPWR,li1,18.6300,89.4530,1.799864
TAP_TAPCELL_ROW_27_172,VPWR,li1,83.0300,84.6260,1.798819
TAP_TAPCELL_ROW_27_171,VPWR,li1,57.2700,84.6260,1.799089
TAP_TAPCELL_ROW_27_170,VPWR,li1,31.5100,84.6260,1.799542
TAP_TAPCELL_ROW_26_169,VPWR,li1,95.9100,84.0130,1.798760
TAP_TAPCELL_ROW_26_168,VPWR,li1,70.1500,84.0130,1.798927
TAP_TAPCELL_ROW_26_167,VPWR,li1,44.3900,84.0130,1.799268
TAP_TAPCELL_ROW_26_166,VPWR,li1,18.6300,84.0130,1.799766
TAP_TAPCELL_ROW_25_165,VPWR,li1,83.0300,79.1860,1.799294
TAP_TAPCELL_ROW_25_164,VPWR,li1,57.2700,79.1860,1.799443
TAP_TAPCELL_ROW_25_163,VPWR,li1,31.5100,79.1860,1.799728
TAP_TAPCELL_ROW_24_162,VPWR,li1,95.9100,78.5730,1.799266
TAP_TAPCELL_ROW_24_161,VPWR,li1,70.1500,78.5730,1.799350
TAP_TAPCELL_ROW_24_160,VPWR,li1,44.3900,78.5730,1.799530
TAP_TAPCELL_ROW_24_159,VPWR,li1,18.6300,78.5730,1.799848
TAP_TAPCELL_ROW_23_158,VPWR,li1,83.0300,73.7460,1.798687
TAP_TAPCELL_ROW_23_157,VPWR,li1,57.2700,73.7460,1.799039
TAP_TAPCELL_ROW_23_156,VPWR,li1,31.5100,73.7460,1.799505
TAP_TAPCELL_ROW_22_155,VPWR,li1,95.9100,73.1330,1.798623
TAP_TAPCELL_ROW_22_154,VPWR,li1,70.1500,73.1330,1.798825
TAP_TAPCELL_ROW_22_153,VPWR,li1,44.3900,73.1330,1.799231
TAP_TAPCELL_ROW_22_152,VPWR,li1,18.6300,73.1330,1.799741
TAP_TAPCELL_ROW_21_151,VPWR,li1,83.0300,68.3060,1.799587
TAP_TAPCELL_ROW_21_150,VPWR,li1,57.2700,68.3060,1.799683
TAP_TAPCELL_ROW_21_149,VPWR,li1,31.5100,68.3060,1.799857
TAP_TAPCELL_ROW_20_148,VPWR,li1,95.9100,67.6930,1.799564
TAP_TAPCELL_ROW_20_147,VPWR,li1,70.1500,67.6930,1.799622
TAP_TAPCELL_ROW_20_146,VPWR,li1,44.3900,67.6930,1.799768
TAP_TAPCELL_ROW_20_145,VPWR,li1,18.6300,67.6930,1.799916
TAP_TAPCELL_ROW_19_144,VPWR,li1,83.0300,62.8660,1.799668
TAP_TAPCELL_ROW_19_143,VPWR,li1,57.2700,62.8660,1.799740
TAP_TAPCELL_ROW_19_142,VPWR,li1,31.5100,62.8660,1.799876
TAP_TAPCELL_ROW_18_141,VPWR,li1,95.9100,62.2530,1.799668
TAP_TAPCELL_ROW_18_140,VPWR,li1,70.1500,62.2530,1.799693
TAP_TAPCELL_ROW_18_139,VPWR,li1,44.3900,62.2530,1.799809
TAP_TAPCELL_ROW_18_138,VPWR,li1,18.6300,62.2530,1.799937
TAP_TAPCELL_ROW_17_137,VPWR,li1,83.0300,57.4260,1.799081
TAP_TAPCELL_ROW_17_136,VPWR,li1,57.2700,57.4260,1.799222
TAP_TAPCELL_ROW_17_135,VPWR,li1,31.5100,57.4260,1.799660
TAP_TAPCELL_ROW_16_134,VPWR,li1,95.9100,56.8130,1.799023
TAP_TAPCELL_ROW_16_133,VPWR,li1,70.1500,56.8130,1.799141
TAP_TAPCELL_ROW_16_132,VPWR,li1,44.3900,56.8130,1.799438
TAP_TAPCELL_ROW_16_131,VPWR,li1,18.6300,56.8130,1.799822
TAP_TAPCELL_ROW_15_130,VPWR,li1,83.0300,51.9860,1.799461
TAP_TAPCELL_ROW_15_129,VPWR,li1,57.2700,51.9860,1.799590
TAP_TAPCELL_ROW_15_128,VPWR,li1,31.5100,51.9860,1.799821
TAP_TAPCELL_ROW_14_127,VPWR,li1,95.9100,51.3730,1.799427
TAP_TAPCELL_ROW_14_126,VPWR,li1,70.1500,51.3730,1.799511
TAP_TAPCELL_ROW_14_125,VPWR,li1,44.3900,51.3730,1.799690
TAP_TAPCELL_ROW_14_124,VPWR,li1,18.6300,51.3730,1.799900
TAP_TAPCELL_ROW_13_123,VPWR,li1,83.0300,46.5460,1.799251
TAP_TAPCELL_ROW_13_122,VPWR,li1,57.2700,46.5460,1.799457
TAP_TAPCELL_ROW_13_121,VPWR,li1,31.5100,46.5460,1.799757
TAP_TAPCELL_ROW_12_120,VPWR,li1,95.9100,45.9330,1.799219
TAP_TAPCELL_ROW_12_119,VPWR,li1,70.1500,45.9330,1.799327
TAP_TAPCELL_ROW_12_118,VPWR,li1,44.3900,45.9330,1.799615
TAP_TAPCELL_ROW_12_117,VPWR,li1,18.6300,45.9330,1.799868
TAP_TAPCELL_ROW_11_116,VPWR,li1,83.0300,41.1060,1.799722
TAP_TAPCELL_ROW_11_115,VPWR,li1,57.2700,41.1060,1.799782
TAP_TAPCELL_ROW_11_114,VPWR,li1,31.5100,41.1060,1.799891
TAP_TAPCELL_ROW_10_113,VPWR,li1,95.9100,40.4930,1.799718
TAP_TAPCELL_ROW_10_112,VPWR,li1,70.1500,40.4930,1.799743
TAP_TAPCELL_ROW_10_111,VPWR,li1,44.3900,40.4930,1.799836
TAP_TAPCELL_ROW_10_110,VPWR,li1,18.6300,40.4930,1.799933
TAP_TAPCELL_ROW_9_109,VPWR,li1,83.0300,35.6660,1.798929
TAP_TAPCELL_ROW_9_108,VPWR,li1,57.2700,35.6660,1.799201
TAP_TAPCELL_ROW_9_107,VPWR,li1,31.5100,35.6660,1.799592
TAP_TAPCELL_ROW_8_106,VPWR,li1,95.9100,35.0530,1.798892
TAP_TAPCELL_ROW_8_105,VPWR,li1,70.1500,35.0530,1.799019
TAP_TAPCELL_ROW_8_104,VPWR,li1,44.3900,35.0530,1.799366
TAP_TAPCELL_ROW_8_103,VPWR,li1,18.6300,35.0530,1.799779
TAP_TAPCELL_ROW_7_102,VPWR,li1,83.0300,30.2260,1.799408
TAP_TAPCELL_ROW_7_101,VPWR,li1,57.2700,30.2260,1.799512
TAP_TAPCELL_ROW_7_100,VPWR,li1,31.5100,30.2260,1.799732
TAP_TAPCELL_ROW_6_99,VPWR,li1,95.9100,29.6130,1.799392
TAP_TAPCELL_ROW_6_98,VPWR,li1,70.1500,29.6130,1.799455
TAP_TAPCELL_ROW_6_97,VPWR,li1,44.3900,29.6130,1.799570
TAP_TAPCELL_ROW_6_96,VPWR,li1,18.6300,29.6130,1.799839
TAP_TAPCELL_ROW_5_95,VPWR,li1,83.0300,24.7860,1.799847
TAP_TAPCELL_ROW_5_94,VPWR,li1,57.2700,24.7860,1.799882
TAP_TAPCELL_ROW_5_93,VPWR,li1,31.5100,24.7860,1.799934
TAP_TAPCELL_ROW_4_92,VPWR,li1,95.9100,24.1730,1.799831
TAP_TAPCELL_ROW_4_91,VPWR,li1,70.1500,24.1730,1.799864
