Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799928
FILLER_20_253,VPWR,li1,123.7400,68.0000,1.799704
FILLER_20_251,VPWR,li1,121.2100,68.0000,1.799704
FILLER_20_245,VPWR,li1,119.6000,68.0000,1.799704
FILLER_20_233,VPWR,li1,115.4600,68.0000,1.799704
FILLER_20_221,VPWR,li1,109.9400,68.0000,1.799704
FILLER_20_209,VPWR,li1,104.4200,68.0000,1.799704
FILLER_20_197,VPWR,li1,98.9000,68.0000,1.799704
FILLER_20_195,VPWR,li1,95.4500,68.0000,1.799705
FILLER_20_189,VPWR,li1,93.8400,68.0000,1.799706
FILLER_20_177,VPWR,li1,89.7000,68.0000,1.799708
FILLER_20_165,VPWR,li1,84.1800,68.0000,1.799712
FILLER_20_157,VPWR,li1,78.4300,68.0000,1.799719
FILLER_20_145,VPWR,li1,73.1400,68.0000,1.799725
FILLER_20_134,VPWR,li1,68.5400,68.0000,1.799733
FILLER_20_130,VPWR,li1,65.5500,68.0000,1.799739
FILLER_20_122,VPWR,li1,63.4800,68.0000,1.799743
FILLER_20_110,VPWR,li1,58.8800,68.0000,1.799755
FILLER_20_103,VPWR,li1,53.1300,68.0000,1.799771
FILLER_20_93,VPWR,li1,48.5300,68.0000,1.799787
FILLER_20_85,VPWR,li1,46.4600,68.0000,1.799795
FILLER_20_74,VPWR,li1,40.0200,68.0000,1.799822
FILLER_20_66,VPWR,li1,37.7200,68.0000,1.799833
FILLER_20_54,VPWR,li1,33.1200,68.0000,1.799859
FILLER_20_29,VPWR,li1,19.3200,68.0000,1.799928
FILLER_20_23,VPWR,li1,16.5600,68.0000,1.799928
FILLER_20_15,VPWR,li1,14.2600,68.0000,1.799928
FILLER_20_3,VPWR,li1,9.6600,68.0000,1.799928
FILLER_19_249,VPWR,li1,122.8200,62.5600,1.799570
FILLER_19_237,VPWR,li1,117.3000,62.5600,1.799570
FILLER_19_225,VPWR,li1,111.7800,62.5600,1.799570
FILLER_19_223,VPWR,li1,108.3300,62.5600,1.799570
FILLER_19_217,VPWR,li1,106.7200,62.5600,1.799570
FILLER_19_205,VPWR,li1,102.5800,62.5600,1.799570
FILLER_19_193,VPWR,li1,97.0600,62.5600,1.799570
FILLER_19_169,VPWR,li1,83.4900,62.5600,1.799586
FILLER_19_167,VPWR,li1,82.5700,62.5600,1.799591
FILLER_19_163,VPWR,li1,81.4200,62.5600,1.799591
FILLER_19_151,VPWR,li1,77.7400,62.5600,1.799600
FILLER_19_140,VPWR,li1,70.6100,62.5600,1.799620
FILLER_19_117,VPWR,li1,60.0300,62.5600,1.799658
FILLER_19_79,VPWR,li1,42.5500,62.5600,1.799745
FILLER_19_72,VPWR,li1,39.5600,62.5600,1.799763
FILLER_19_60,VPWR,li1,35.8800,62.5600,1.799786
FILLER_19_39,VPWR,li1,24.1500,62.5600,1.799876
FILLER_19_27,VPWR,li1,18.1700,62.5600,1.799890
FILLER_19_15,VPWR,li1,15.1800,62.5600,1.799886
FILLER_19_6,VPWR,li1,9.6600,62.5600,1.799881
FILLER_18_253,VPWR,li1,123.7400,62.5600,1.799570
FILLER_18_248,VPWR,li1,120.5200,62.5600,1.799570
FILLER_18_236,VPWR,li1,116.8400,62.5600,1.799570
FILLER_18_224,VPWR,li1,111.3200,62.5600,1.799570
FILLER_18_212,VPWR,li1,105.8000,62.5600,1.799570
FILLER_18_200,VPWR,li1,100.2800,62.5600,1.799570
FILLER_18_195,VPWR,li1,95.4500,62.5600,1.799570
FILLER_18_165,VPWR,li1,82.3400,62.5600,1.799591
FILLER_18_153,VPWR,li1,78.6600,62.5600,1.799600
FILLER_18_141,VPWR,li1,70.8400,62.5600,1.799620
FILLER_18_139,VPWR,li1,69.6900,62.5600,1.799626
FILLER_18_135,VPWR,li1,68.5400,62.5600,1.799626
FILLER_18_129,VPWR,li1,65.5500,62.5600,1.799635
FILLER_18_121,VPWR,li1,63.0200,62.5600,1.799645
FILLER_18_109,VPWR,li1,58.4200,62.5600,1.799669
FILLER_18_83,VPWR,li1,43.9300,62.5600,1.799745
FILLER_18_29,VPWR,li1,19.7800,62.5600,1.799893
FILLER_18_26,VPWR,li1,17.9400,62.5600,1.799890
FILLER_17_258,VPWR,li1,124.8900,57.1200,1.799049
FILLER_17_246,VPWR,li1,121.4400,57.1200,1.799052
FILLER_17_241,VPWR,li1,116.8400,57.1200,1.799060
FILLER_17_233,VPWR,li1,114.5400,57.1200,1.799065
FILLER_17_221,VPWR,li1,107.8700,57.1200,1.799089
FILLER_17_213,VPWR,li1,105.3400,57.1200,1.799100
FILLER_17_196,VPWR,li1,95.9100,57.1200,1.799156
FILLER_17_175,VPWR,li1,86.2500,57.1200,1.799250
FILLER_17_169,VPWR,li1,84.6400,57.1200,1.799250
FILLER_17_167,VPWR,li1,82.5700,57.1200,1.799268
FILLER_17_161,VPWR,li1,80.9600,57.1200,1.799293
FILLER_17_149,VPWR,li1,76.8200,57.1200,1.799321
FILLER_17_137,VPWR,li1,71.3000,57.1200,1.799381
FILLER_17_125,VPWR,li1,65.7800,57.1200,1.799421
FILLER_17_113,VPWR,li1,60.2600,57.1200,1.799471
FILLER_17_104,VPWR,li1,55.2000,57.1200,1.799518
FILLER_17_92,VPWR,li1,50.6000,57.1200,1.799559
FILLER_17_80,VPWR,li1,45.0800,57.1200,1.799616
FILLER_17_27,VPWR,li1,18.8600,57.1200,1.799837
FILLER_16_256,VPWR,li1,123.5100,57.1200,1.799049
FILLER_16_251,VPWR,li1,121.2100,57.1200,1.799052
FILLER_16_222,VPWR,li1,107.8700,57.1200,1.799089
FILLER_16_172,VPWR,li1,85.5600,57.1200,1.799250
FILLER_16_161,VPWR,li1,79.8100,57.1200,1.799293
FILLER_16_153,VPWR,li1,77.7400,57.1200,1.799321
FILLER_16_141,VPWR,li1,73.1400,57.1200,1.799354
FILLER_16_128,VPWR,li1,67.1600,57.1200,1.799421
FILLER_16_116,VPWR,li1,61.6400,57.1200,1.799471
FILLER_16_104,VPWR,li1,56.1200,57.1200,1.799518
FILLER_16_92,VPWR,li1,50.6000,57.1200,1.799559
FILLER_16_72,VPWR,li1,41.4000,57.1200,1.799644
FILLER_16_52,VPWR,li1,30.1300,57.1200,1.799756
FILLER_16_44,VPWR,li1,27.6000,57.1200,1.799793
FILLER_16_32,VPWR,li1,23.0000,57.1200,1.799851
FILLER_16_3,VPWR,li1,7.3600,57.1200,1.799821
FILLER_15_237,VPWR,li1,115.4600,51.6800,1.799180
FILLER_15_225,VPWR,li1,111.7800,51.6800,1.799186
FILLER_15_216,VPWR,li1,106.7200,51.6800,1.799194
FILLER_15_212,VPWR,li1,103.2700,51.6800,1.799200
FILLER_15_200,VPWR,li1,100.2800,51.6800,1.799207
FILLER_15_195,VPWR,li1,95.6800,51.6800,1.799213
FILLER_15_187,VPWR,li1,93.3800,51.6800,1.799217
FILLER_15_175,VPWR,li1,88.7800,51.6800,1.799225
FILLER_15_167,VPWR,li1,82.5700,51.6800,1.799245
FILLER_15_163,VPWR,li1,81.4200,51.6800,1.799253
FILLER_15_113,VPWR,li1,57.9600,51.6800,1.799350
FILLER_15_109,VPWR,li1,56.3500,51.6800,1.799350
FILLER_15_101,VPWR,li1,53.8200,51.6800,1.799364
FILLER_15_86,VPWR,li1,45.7700,51.6800,1.799414
FILLER_15_78,VPWR,li1,43.2400,51.6800,1.799431
FILLER_15_65,VPWR,li1,35.8800,51.6800,1.799494
FILLER_15_57,VPWR,li1,33.5800,51.6800,1.799526
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799587
FILLER_15_49,VPWR,li1,29.4400,51.6800,1.799587
FILLER_15_32,VPWR,li1,20.4700,51.6800,1.799757
FILLER_15_26,VPWR,li1,18.8600,51.6800,1.799754
FILLER_15_22,VPWR,li1,15.8700,51.6800,1.799747
FILLER_15_16,VPWR,li1,14.2600,51.6800,1.799747
FILLER_15_12,VPWR,li1,11.2700,51.6800,1.799743
FILLER_14_253,VPWR,li1,123.7400,51.6800,1.799173
FILLER_14_251,VPWR,li1,121.2100,51.6800,1.799173
FILLER_14_245,VPWR,li1,119.6000,51.6800,1.799173
FILLER_14_233,VPWR,li1,115.4600,51.6800,1.799180
FILLER_14_221,VPWR,li1,109.9400,51.6800,1.799191
FILLER_14_209,VPWR,li1,104.4200,51.6800,1.799200
FILLER_14_197,VPWR,li1,98.9000,51.6800,1.799207
FILLER_14_171,VPWR,li1,84.6400,51.6800,1.799238
FILLER_14_150,VPWR,li1,75.9000,51.6800,1.799272
FILLER_14_144,VPWR,li1,72.2200,51.6800,1.799280
FILLER_14_138,VPWR,li1,69.4600,51.6800,1.799295
FILLER_14_133,VPWR,li1,67.1600,51.6800,1.799304
FILLER_14_129,VPWR,li1,65.0900,51.6800,1.799312
FILLER_14_114,VPWR,li1,58.1900,51.6800,1.799341
FILLER_14_85,VPWR,li1,46.0000,51.6800,1.799414
FILLER_14_81,VPWR,li1,43.4700,51.6800,1.799431
FILLER_14_73,VPWR,li1,40.9400,51.6800,1.799446
FILLER_14_66,VPWR,li1,36.1100,51.6800,1.799494
FILLER_14_44,VPWR,li1,26.2200,51.6800,1.799647
FILLER_14_37,VPWR,li1,22.7700,51.6800,1.799706
FILLER_14_23,VPWR,li1,16.3300,51.6800,1.799750
FILLER_13_249,VPWR,li1,122.8200,46.2400,1.798588
FILLER_13_237,VPWR,li1,117.3000,46.2400,1.798588
FILLER_13_225,VPWR,li1,111.7800,46.2400,1.798588
FILLER_13_222,VPWR,li1,108.1000,46.2400,1.798588
FILLER_13_214,VPWR,li1,105.8000,46.2400,1.798588
FILLER_13_202,VPWR,li1,101.2000,46.2400,1.798588
FILLER_13_193,VPWR,li1,94.5300,46.2400,1.798589
FILLER_13_177,VPWR,li1,87.1700,46.2400,1.798628
FILLER_13_169,VPWR,li1,85.1000,46.2400,1.798643
FILLER_13_167,VPWR,li1,82.5700,46.2400,1.798666
FILLER_13_125,VPWR,li1,63.4800,46.2400,1.798916
FILLER_13_117,VPWR,li1,61.1800,46.2400,1.798954
FILLER_13_106,VPWR,li1,55.6600,46.2400,1.799057
FILLER_13_84,VPWR,li1,44.6200,46.2400,1.799273
FILLER_13_72,VPWR,li1,39.5600,46.2400,1.799379
FILLER_13_54,VPWR,li1,30.8200,46.2400,1.799554
FILLER_13_43,VPWR,li1,25.5300,46.2400,1.799680
FILLER_13_29,VPWR,li1,20.7000,46.2400,1.799751
FILLER_12_253,VPWR,li1,123.7400,46.2400,1.798588
FILLER_12_248,VPWR,li1,120.5200,46.2400,1.798588
FILLER_12_236,VPWR,li1,116.8400,46.2400,1.798588
FILLER_12_232,VPWR,li1,112.4700,46.2400,1.798588
FILLER_12_224,VPWR,li1,110.4000,46.2400,1.798588
FILLER_12_212,VPWR,li1,105.8000,46.2400,1.798588
FILLER_12_200,VPWR,li1,100.2800,46.2400,1.798588
FILLER_12_175,VPWR,li1,86.2500,46.2400,1.798628
FILLER_12_164,VPWR,li1,81.8800,46.2400,1.798666
FILLER_12_154,VPWR,li1,77.0500,46.2400,1.798706
FILLER_12_141,VPWR,li1,70.6100,46.2400,1.798802
FILLER_12_137,VPWR,li1,69.2300,46.2400,1.798833
FILLER_12_129,VPWR,li1,66.7000,46.2400,1.798871
FILLER_12_117,VPWR,li1,62.1000,46.2400,1.798954
FILLER_12_46,VPWR,li1,28.0600,46.2400,1.799604
FILLER_12_29,VPWR,li1,21.6200,46.2400,1.799751
FILLER_12_24,VPWR,li1,17.4800,46.2400,1.799742
FILLER_11_256,VPWR,li1,123.5100,40.8000,1.798943
FILLER_11_200,VPWR,li1,97.7500,40.8000,1.799049
FILLER_11_194,VPWR,li1,94.9900,40.8000,1.799080
FILLER_11_188,VPWR,li1,93.3800,40.8000,1.799080
FILLER_11_176,VPWR,li1,89.2400,40.8000,1.799110
FILLER_11_159,VPWR,li1,79.3500,40.8000,1.799184
FILLER_11_143,VPWR,li1,71.5300,40.8000,1.799256
FILLER_11_119,VPWR,li1,60.4900,40.8000,1.799342
FILLER_11_113,VPWR,li1,58.8800,40.8000,1.799376
FILLER_11_108,VPWR,li1,56.1200,40.8000,1.799406
FILLER_11_95,VPWR,li1,49.9100,40.8000,1.799456
FILLER_11_87,VPWR,li1,45.7700,40.8000,1.799523
FILLER_11_81,VPWR,li1,43.0100,40.8000,1.799555
FILLER_11_77,VPWR,li1,41.8600,40.8000,1.799555
FILLER_11_41,VPWR,li1,27.1400,40.8000,1.799770
FILLER_11_29,VPWR,li1,21.6200,40.8000,1.799849
FILLER_11_17,VPWR,li1,16.1000,40.8000,1.799849
FILLER_11_13,VPWR,li1,11.7300,40.8000,1.799848
FILLER_11_9,VPWR,li1,10.5800,40.8000,1.799848
FILLER_10_253,VPWR,li1,123.7400,40.8000,1.798943
FILLER_10_222,VPWR,li1,108.1000,40.8000,1.798989
FILLER_10_210,VPWR,li1,104.8800,40.8000,1.799004
FILLER_10_201,VPWR,li1,98.2100,40.8000,1.799049
FILLER_10_197,VPWR,li1,97.0600,40.8000,1.799062
FILLER_10_192,VPWR,li1,94.7600,40.8000,1.799080
FILLER_10_180,VPWR,li1,91.0800,40.8000,1.799097
FILLER_10_168,VPWR,li1,85.5600,40.8000,1.799142
FILLER_10_160,VPWR,li1,79.5800,40.8000,1.799184
FILLER_10_152,VPWR,li1,77.2800,40.8000,1.799202
FILLER_10_138,VPWR,li1,69.4600,40.8000,1.799271
FILLER_10_78,VPWR,li1,42.7800,40.8000,1.799555
FILLER_10_66,VPWR,li1,38.6400,40.8000,1.799594
FILLER_10_43,VPWR,li1,25.9900,40.8000,1.799770
FILLER_10_37,VPWR,li1,23.2300,40.8000,1.799811
FILLER_10_29,VPWR,li1,20.7000,40.8000,1.799849
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799849
FILLER_10_21,VPWR,li1,16.5600,40.8000,1.799849
FILLER_10_9,VPWR,li1,12.4200,40.8000,1.799848
FILLER_9_249,VPWR,li1,122.8200,35.3600,1.798294
FILLER_9_237,VPWR,li1,117.3000,35.3600,1.798294
FILLER_9_225,VPWR,li1,111.7800,35.3600,1.798294
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.798294
FILLER_9_215,VPWR,li1,106.2600,35.3600,1.798295
FILLER_9_205,VPWR,li1,100.2800,35.3600,1.798303
FILLER_9_169,VPWR,li1,83.7200,35.3600,1.798384
FILLER_9_156,VPWR,li1,80.0400,35.3600,1.798426
FILLER_9_140,VPWR,li1,70.6100,35.3600,1.798578
FILLER_9_132,VPWR,li1,68.0800,35.3600,1.798618
FILLER_9_125,VPWR,li1,63.9400,35.3600,1.798698
FILLER_9_113,VPWR,li1,60.2600,35.3600,1.798769
FILLER_9_110,VPWR,li1,56.5800,35.3600,1.798839
FILLER_9_104,VPWR,li1,54.0500,35.3600,1.798888
FILLER_9_96,VPWR,li1,51.5200,35.3600,1.798963
FILLER_9_84,VPWR,li1,46.9200,35.3600,1.799043
FILLER_9_77,VPWR,li1,41.4000,35.3600,1.799132
FILLER_9_69,VPWR,li1,39.1000,35.3600,1.799177
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.799293
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799421
FILLER_9_49,VPWR,li1,29.4400,35.3600,1.799421
FILLER_9_28,VPWR,li1,18.6300,35.3600,1.799635
FILLER_9_3,VPWR,li1,7.3600,35.3600,1.799617
FILLER_8_253,VPWR,li1,123.7400,35.3600,1.798294
FILLER_8_249,VPWR,li1,120.7500,35.3600,1.798294
FILLER_8_241,VPWR,li1,118.2200,35.3600,1.798294
FILLER_8_226,VPWR,li1,109.7100,35.3600,1.798294
FILLER_8_197,VPWR,li1,96.3700,35.3600,1.798313
FILLER_8_141,VPWR,li1,71.3000,35.3600,1.798578
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.798618
FILLER_8_127,VPWR,li1,66.7000,35.3600,1.798654
FILLER_8_115,VPWR,li1,61.1800,35.3600,1.798769
FILLER_8_103,VPWR,li1,55.6600,35.3600,1.798888
FILLER_8_91,VPWR,li1,50.1400,35.3600,1.798963
FILLER_8_82,VPWR,li1,43.7000,35.3600,1.799088
FILLER_8_70,VPWR,li1,37.9500,35.3600,1.799246
FILLER_8_64,VPWR,li1,36.3400,35.3600,1.799246
FILLER_8_52,VPWR,li1,32.2000,35.3600,1.799369
FILLER_8_33,VPWR,li1,22.5400,35.3600,1.799644
FILLER_8_26,VPWR,li1,17.9400,35.3600,1.799630
FILLER_7_256,VPWR,li1,123.5100,29.9200,1.798999
FILLER_7_212,VPWR,li1,105.8000,29.9200,1.799046
FILLER_7_200,VPWR,li1,97.7500,29.9200,1.799073
FILLER_7_108,VPWR,li1,55.4300,29.9200,1.799378
FILLER_7_96,VPWR,li1,52.4400,29.9200,1.799412
FILLER_7_82,VPWR,li1,43.7000,29.9200,1.799532
FILLER_7_65,VPWR,li1,36.1100,29.9200,1.799610
FILLER_7_57,VPWR,li1,33.5800,29.9200,1.799659
FILLER_7_52,VPWR,li1,30.3600,29.9200,1.799695
FILLER_7_40,VPWR,li1,24.1500,29.9200,1.799791
FILLER_7_34,VPWR,li1,21.8500,29.9200,1.799830
FILLER_7_26,VPWR,li1,17.9400,29.9200,1.799830
FILLER_6_257,VPWR,li1,124.6600,29.9200,1.798999
FILLER_6_229,VPWR,li1,111.5500,29.9200,1.799018
FILLER_6_221,VPWR,li1,109.0200,29.9200,1.799029
FILLER_6_209,VPWR,li1,104.4200,29.9200,1.799046
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.799073
FILLER_6_190,VPWR,li1,94.3000,29.9200,1.799093
FILLER_6_161,VPWR,li1,79.8100,29.9200,1.799179
FILLER_6_138,VPWR,li1,69.4600,29.9200,1.799246
FILLER_6_99,VPWR,li1,51.7500,29.9200,1.799436
FILLER_6_82,VPWR,li1,43.7000,29.9200,1.799532
FILLER_6_69,VPWR,li1,37.7200,29.9200,1.799610
FILLER_6_48,VPWR,li1,27.8300,29.9200,1.799759
FILLER_6_42,VPWR,li1,26.2200,29.9200,1.799759
FILLER_6_29,VPWR,li1,19.3200,29.9200,1.799830
FILLER_6_26,VPWR,li1,17.9400,29.9200,1.799830
FILLER_6_18,VPWR,li1,15.6400,29.9200,1.799829
FILLER_6_14,VPWR,li1,12.1900,29.9200,1.799829
FILLER_6_6,VPWR,li1,10.1200,29.9200,1.799829
FILLER_5_259,VPWR,li1,125.1200,24.4800,1.799040
FILLER_5_213,VPWR,li1,104.1900,24.4800,1.799106
FILLER_5_181,VPWR,li1,89.0100,24.4800,1.799190
FILLER_5_175,VPWR,li1,86.2500,24.4800,1.799205
FILLER_5_140,VPWR,li1,71.7600,24.4800,1.799315
FILLER_5_132,VPWR,li1,66.4700,24.4800,1.799348
FILLER_5_124,VPWR,li1,64.4000,24.4800,1.799370
FILLER_5_110,VPWR,li1,56.5800,24.4800,1.799446
FILLER_5_84,VPWR,li1,44.6200,24.4800,1.799573
FILLER_5_80,VPWR,li1,42.5500,24.4800,1.799598
FILLER_5_76,VPWR,li1,41.4000,24.4800,1.799598
FILLER_5_72,VPWR,li1,38.8700,24.4800,1.799629
FILLER_5_68,VPWR,li1,37.0300,24.4800,1.799651
FILLER_5_60,VPWR,li1,34.9600,24.4800,1.799677
FILLER_5_22,VPWR,li1,16.3300,24.4800,1.799847
FILLER_5_11,VPWR,li1,11.2700,24.4800,1.799847
FILLER_5_3,VPWR,li1,8.7400,24.4800,1.799847
FILLER_4_230,VPWR,li1,111.7800,24.4800,1.799071
FILLER_4_221,VPWR,li1,108.5600,24.4800,1.799080
FILLER_4_209,VPWR,li1,104.4200,24.4800,1.799106
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799125
FILLER_4_195,VPWR,li1,95.4500,24.4800,1.799151
FILLER_4_189,VPWR,li1,93.8400,24.4800,1.799151
FILLER_4_177,VPWR,li1,89.7000,24.4800,1.799177
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.799220
FILLER_4_159,VPWR,li1,79.3500,24.4800,1.799244
FILLER_4_151,VPWR,li1,76.8200,24.4800,1.799261
FILLER_4_141,VPWR,li1,70.8400,24.4800,1.799315
FILLER_4_137,VPWR,li1,69.2300,24.4800,1.799330
FILLER_4_112,VPWR,li1,57.2700,24.4800,1.799427
FILLER_4_72,VPWR,li1,40.0200,24.4800,1.799629
FILLER_4_40,VPWR,li1,24.1500,24.4800,1.799817
FILLER_4_32,VPWR,li1,22.0800,24.4800,1.799848
FILLER_4_7,VPWR,li1,8.9700,24.4800,1.799847
FILLER_4_3,VPWR,li1,7.8200,24.4800,1.799847
FILLER_3_260,VPWR,li1,125.3500,19.0400,1.799318
FILLER_3_256,VPWR,li1,124.2000,19.0400,1.799319
FILLER_3_249,VPWR,li1,120.9800,19.0400,1.799319
FILLER_3_237,VPWR,li1,117.3000,19.0400,1.799319
FILLER_3_225,VPWR,li1,111.7800,19.0400,1.799319
FILLER_3_212,VPWR,li1,105.8000,19.0400,1.799320
FILLER_3_200,VPWR,li1,100.2800,19.0400,1.799320
FILLER_3_188,VPWR,li1,94.7600,19.0400,1.799322
FILLER_3_181,VPWR,li1,89.0100,19.0400,1.799325
FILLER_3_177,VPWR,li1,87.1700,19.0400,1.799327
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799338
FILLER_3_113,VPWR,li1,58.4200,19.0400,1.799466
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799480
FILLER_3_105,VPWR,li1,54.0500,19.0400,1.799499
FILLER_3_15,VPWR,li1,12.6500,19.0400,1.799843
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799843
FILLER_2_257,VPWR,li1,123.9700,19.0400,1.799319
FILLER_2_253,VPWR,li1,122.8200,19.0400,1.799319
FILLER_2_249,VPWR,li1,120.7500,19.0400,1.799319
FILLER_2_241,VPWR,li1,118.2200,19.0400,1.799319
FILLER_2_229,VPWR,li1,113.6200,19.0400,1.799319
FILLER_2_217,VPWR,li1,108.1000,19.0400,1.799320
FILLER_2_205,VPWR,li1,102.5800,19.0400,1.799320
FILLER_2_193,VPWR,li1,94.9900,19.0400,1.799322
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799392
FILLER_2_74,VPWR,li1,40.0200,19.0400,1.799625
FILLER_2_34,VPWR,li1,21.3900,19.0400,1.799848
FILLER_2_29,VPWR,li1,19.3200,19.0400,1.799845
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799843
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799843
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799843
FILLER_1_249,VPWR,li1,122.8200,13.6000,1.799370
FILLER_1_237,VPWR,li1,117.3000,13.6000,1.799370
FILLER_1_225,VPWR,li1,111.7800,13.6000,1.799370
FILLER_1_221,VPWR,li1,107.8700,13.6000,1.799370
FILLER_1_213,VPWR,li1,105.3400,13.6000,1.799370
FILLER_1_169,VPWR,li1,83.4900,13.6000,1.799418
FILLER_1_147,VPWR,li1,73.3700,13.6000,1.799464
FILLER_1_139,VPWR,li1,71.3000,13.6000,1.799480
FILLER_1_100,VPWR,li1,54.2800,13.6000,1.799580
FILLER_1_52,VPWR,li1,29.6700,13.6000,1.799793
FILLER_1_31,VPWR,li1,20.0100,13.6000,1.799880
FILLER_1_27,VPWR,li1,18.8600,13.6000,1.799880
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799880
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799880
FILLER_0_253,VPWR,li1,123.7400,13.6000,1.799370
FILLER_0_249,VPWR,li1,120.7500,13.6000,1.799370
FILLER_0_237,VPWR,li1,117.3000,13.6000,1.799370
FILLER_0_225,VPWR,li1,111.7800,13.6000,1.799370
FILLER_0_223,VPWR,li1,108.3300,13.6000,1.799370
FILLER_0_217,VPWR,li1,106.7200,13.6000,1.799370
FILLER_0_209,VPWR,li1,102.5800,13.6000,1.799372
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799375
FILLER_0_184,VPWR,li1,92.0000,13.6000,1.799388
FILLER_0_178,VPWR,li1,88.0900,13.6000,1.799398
FILLER_0_169,VPWR,li1,83.4900,13.6000,1.799418
FILLER_0_164,VPWR,li1,81.8800,13.6000,1.799429
FILLER_0_153,VPWR,li1,77.7400,13.6000,1.799439
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.799464
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.799491
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.799504
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799538
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799562
FILLER_0_103,VPWR,li1,54.7400,13.6000,1.799580
FILLER_0_91,VPWR,li1,50.1400,13.6000,1.799609
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799656
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799656
FILLER_0_76,VPWR,li1,40.7100,13.6000,1.799693
FILLER_0_62,VPWR,li1,34.2700,13.6000,1.799754
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799774
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799793
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799820
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799880
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799880
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799880
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799880
hold68,VPWR,li1,52.9000,127.8400,1.799794
hold67,VPWR,li1,20.7000,51.6800,1.799757
hold66,VPWR,li1,84.6400,29.9200,1.799151
hold65,VPWR,li1,85.1000,29.9200,1.799138
hold64,VPWR,li1,17.4800,73.4400,1.799645
hold63,VPWR,li1,34.0400,57.1200,1.799715
hold62,VPWR,li1,64.8600,89.7600,1.799407
hold61,VPWR,li1,73.1400,62.5600,1.799613
hold60,VPWR,li1,103.0400,116.9600,1.798961
hold59,VPWR,li1,73.6000,40.8000,1.799239
hold58,VPWR,li1,94.7600,122.4000,1.798946
hold57,VPWR,li1,66.7000,24.4800,1.799348
hold56,VPWR,li1,63.9400,19.0400,1.799424
hold55,VPWR,li1,73.1400,24.4800,1.799290
hold54,VPWR,li1,76.8200,19.0400,1.799357
hold53,VPWR,li1,91.0800,24.4800,1.799177
hold52,VPWR,li1,88.3200,29.9200,1.799123
hold51,VPWR,li1,100.2800,40.8000,1.799031
hold50,VPWR,li1,96.6000,46.2400,1.798588
hold49,VPWR,li1,86.9400,116.9600,1.799070
hold48,VPWR,li1,81.8800,116.9600,1.799121
hold47,VPWR,li1,85.1000,111.5200,1.797295
hold46,VPWR,li1,73.1400,111.5200,1.797570
hold45,VPWR,li1,88.7800,106.0800,1.799369
hold44,VPWR,li1,85.1000,106.0800,1.799388
hold43,VPWR,li1,81.8800,127.8400,1.799693
hold42,VPWR,li1,73.6000,127.8400,1.799719
hold41,VPWR,li1,97.9800,100.6400,1.798641
hold40,VPWR,li1,86.0200,100.6400,1.798765
hold39,VPWR,li1,101.6600,57.1200,1.799117
hold38,VPWR,li1,97.9800,57.1200,1.799141
hold37,VPWR,li1,102.5800,35.3600,1.798298
hold36,VPWR,li1,98.4400,35.3600,1.798307
hold35,VPWR,li1,98.4400,78.8800,1.798984
hold34,VPWR,li1,93.8400,78.8800,1.799030
hold33,VPWR,li1,101.6600,73.4400,1.797955
hold32,VPWR,li1,97.9800,73.4400,1.797969
hold31,VPWR,li1,88.7800,95.2000,1.797605
hold30,VPWR,li1,106.7200,24.4800,1.799088
hold29,VPWR,li1,13.8000,24.4800,1.799847
hold28,VPWR,li1,35.4200,24.4800,1.799677
hold27,VPWR,li1,93.8400,89.7600,1.799234
hold26,VPWR,li1,42.3200,19.0400,1.799607
