Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_11_23,VPWR,li1,18.8600,40.8000,1.799957
FILLER_10_209,VPWR,li1,102.1200,40.8000,1.799801
FILLER_10_197,VPWR,li1,98.9000,40.8000,1.799801
FILLER_10_195,VPWR,li1,95.4500,40.8000,1.799801
FILLER_10_191,VPWR,li1,94.3000,40.8000,1.799801
FILLER_10_174,VPWR,li1,85.7900,40.8000,1.799808
FILLER_10_167,VPWR,li1,83.2600,40.8000,1.799811
FILLER_10_155,VPWR,li1,79.5800,40.8000,1.799818
FILLER_10_134,VPWR,li1,67.3900,40.8000,1.799843
FILLER_10_102,VPWR,li1,55.2000,40.8000,1.799873
FILLER_10_96,VPWR,li1,49.9100,40.8000,1.799888
FILLER_10_92,VPWR,li1,48.7600,40.8000,1.799888
FILLER_10_82,VPWR,li1,43.7000,40.8000,1.799901
FILLER_10_77,VPWR,li1,41.4000,40.8000,1.799907
FILLER_10_69,VPWR,li1,37.4900,40.8000,1.799922
FILLER_10_65,VPWR,li1,36.3400,40.8000,1.799922
FILLER_10_53,VPWR,li1,32.6600,40.8000,1.799934
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.799946
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799961
FILLER_10_26,VPWR,li1,17.9400,40.8000,1.799957
FILLER_10_14,VPWR,li1,14.7200,40.8000,1.799954
FILLER_10_9,VPWR,li1,10.1200,40.8000,1.799950
FILLER_9_206,VPWR,li1,100.5100,35.3600,1.799235
FILLER_9_194,VPWR,li1,97.5200,35.3600,1.799239
FILLER_9_180,VPWR,li1,88.7800,35.3600,1.799257
FILLER_9_172,VPWR,li1,86.4800,35.3600,1.799262
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.799275
FILLER_9_155,VPWR,li1,79.5800,35.3600,1.799282
FILLER_9_136,VPWR,li1,69.0000,35.3600,1.799329
FILLER_9_104,VPWR,li1,55.2000,35.3600,1.799390
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799591
FILLER_9_47,VPWR,li1,28.9800,35.3600,1.799630
FILLER_9_42,VPWR,li1,25.0700,35.3600,1.799710
FILLER_9_38,VPWR,li1,23.9200,35.3600,1.799746
FILLER_9_26,VPWR,li1,20.2400,35.3600,1.799776
FILLER_8_209,VPWR,li1,102.1200,35.3600,1.799232
FILLER_8_201,VPWR,li1,98.2100,35.3600,1.799239
FILLER_8_197,VPWR,li1,97.0600,35.3600,1.799242
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.799242
FILLER_8_187,VPWR,li1,93.3800,35.3600,1.799246
FILLER_8_175,VPWR,li1,88.7800,35.3600,1.799257
FILLER_8_153,VPWR,li1,76.3600,35.3600,1.799297
FILLER_8_141,VPWR,li1,73.1400,35.3600,1.799307
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.799320
FILLER_8_133,VPWR,li1,68.0800,35.3600,1.799329
FILLER_8_112,VPWR,li1,57.2700,35.3600,1.799375
FILLER_8_100,VPWR,li1,54.2800,35.3600,1.799390
FILLER_8_55,VPWR,li1,31.2800,35.3600,1.799591
FILLER_8_32,VPWR,li1,21.1600,35.3600,1.799782
FILLER_8_6,VPWR,li1,8.7400,35.3600,1.799764
FILLER_7_185,VPWR,li1,92.0000,29.9200,1.798869
FILLER_7_173,VPWR,li1,87.8600,29.9200,1.798884
FILLER_7_165,VPWR,li1,82.1100,29.9200,1.798903
FILLER_7_154,VPWR,li1,76.5900,29.9200,1.798932
FILLER_7_150,VPWR,li1,75.4400,29.9200,1.798932
FILLER_7_129,VPWR,li1,65.0900,29.9200,1.799031
FILLER_7_125,VPWR,li1,63.9400,29.9200,1.799031
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.799086
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.799140
FILLER_7_107,VPWR,li1,55.6600,29.9200,1.799140
FILLER_7_54,VPWR,li1,30.8200,29.9200,1.799572
FILLER_7_29,VPWR,li1,19.0900,29.9200,1.799775
FILLER_7_23,VPWR,li1,17.4800,29.9200,1.799775
FILLER_6_197,VPWR,li1,96.3700,29.9200,1.798856
FILLER_6_184,VPWR,li1,92.9200,29.9200,1.798869
FILLER_6_172,VPWR,li1,87.4000,29.9200,1.798884
FILLER_6_158,VPWR,li1,78.6600,29.9200,1.798918
FILLER_6_116,VPWR,li1,59.8000,29.9200,1.799086
FILLER_6_81,VPWR,li1,43.4700,29.9200,1.799315
FILLER_6_72,VPWR,li1,38.8700,29.9200,1.799394
FILLER_6_53,VPWR,li1,30.1300,29.9200,1.799572
FILLER_6_29,VPWR,li1,20.2400,29.9200,1.799778
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799775
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799772
FILLER_6_9,VPWR,li1,10.3500,29.9200,1.799768
FILLER_5_169,VPWR,li1,83.7200,24.4800,1.799686
FILLER_5_156,VPWR,li1,80.0400,24.4800,1.799695
FILLER_5_151,VPWR,li1,75.2100,24.4800,1.799702
FILLER_5_128,VPWR,li1,65.0900,24.4800,1.799732
FILLER_5_120,VPWR,li1,62.5600,24.4800,1.799745
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799761
FILLER_5_104,VPWR,li1,53.8200,24.4800,1.799779
FILLER_5_97,VPWR,li1,50.6000,24.4800,1.799792
FILLER_5_90,VPWR,li1,47.3800,24.4800,1.799801
FILLER_5_80,VPWR,li1,42.7800,24.4800,1.799819
FILLER_5_57,VPWR,li1,32.4300,24.4800,1.799875
FILLER_5_44,VPWR,li1,28.5200,24.4800,1.799894
FILLER_5_39,VPWR,li1,23.6900,24.4800,1.799911
FILLER_5_35,VPWR,li1,22.5400,24.4800,1.799926
FILLER_5_6,VPWR,li1,9.6600,24.4800,1.799910
FILLER_4_205,VPWR,li1,100.2800,24.4800,1.799666
FILLER_4_197,VPWR,li1,97.9800,24.4800,1.799668
FILLER_4_193,VPWR,li1,94.9900,24.4800,1.799671
FILLER_4_185,VPWR,li1,92.4600,24.4800,1.799673
FILLER_4_181,VPWR,li1,89.0100,24.4800,1.799676
FILLER_4_177,VPWR,li1,87.8600,24.4800,1.799676
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.799686
FILLER_4_153,VPWR,li1,78.6600,24.4800,1.799695
FILLER_4_141,VPWR,li1,73.1400,24.4800,1.799707
FILLER_4_138,VPWR,li1,69.4600,24.4800,1.799720
FILLER_4_127,VPWR,li1,65.7800,24.4800,1.799732
FILLER_4_115,VPWR,li1,61.1800,24.4800,1.799745
FILLER_4_103,VPWR,li1,55.6600,24.4800,1.799769
FILLER_4_95,VPWR,li1,49.4500,24.4800,1.799792
FILLER_4_89,VPWR,li1,46.9200,24.4800,1.799801
FILLER_4_85,VPWR,li1,44.8500,24.4800,1.799809
FILLER_4_78,VPWR,li1,42.7800,24.4800,1.799819
FILLER_4_74,VPWR,li1,39.7900,24.4800,1.799832
FILLER_4_70,VPWR,li1,38.6400,24.4800,1.799844
FILLER_4_66,VPWR,li1,36.1100,24.4800,1.799855
FILLER_4_53,VPWR,li1,30.8200,24.4800,1.799875
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.799894
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799926
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799920
FILLER_4_23,VPWR,li1,17.0200,24.4800,1.799914
FILLER_3_205,VPWR,li1,101.2000,19.0400,1.799835
FILLER_3_193,VPWR,li1,97.0600,19.0400,1.799835
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.799836
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.799836
FILLER_3_164,VPWR,li1,81.8800,19.0400,1.799836
FILLER_3_152,VPWR,li1,78.2000,19.0400,1.799836
FILLER_3_140,VPWR,li1,72.6800,19.0400,1.799838
FILLER_3_128,VPWR,li1,67.1600,19.0400,1.799841
FILLER_3_116,VPWR,li1,61.6400,19.0400,1.799847
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799857
FILLER_3_99,VPWR,li1,51.9800,19.0400,1.799864
FILLER_3_87,VPWR,li1,48.3000,19.0400,1.799873
FILLER_3_75,VPWR,li1,42.7800,19.0400,1.799884
FILLER_3_65,VPWR,li1,35.6500,19.0400,1.799900
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799919
FILLER_3_45,VPWR,li1,26.4500,19.0400,1.799931
FILLER_3_41,VPWR,li1,25.3000,19.0400,1.799942
FILLER_3_35,VPWR,li1,22.3100,19.0400,1.799951
FILLER_3_27,VPWR,li1,19.7800,19.0400,1.799951
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799951
FILLER_3_11,VPWR,li1,10.8100,19.0400,1.799951
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799951
FILLER_2_197,VPWR,li1,97.5200,19.0400,1.799835
FILLER_2_193,VPWR,li1,94.9900,19.0400,1.799835
FILLER_2_181,VPWR,li1,91.5400,19.0400,1.799836
FILLER_2_169,VPWR,li1,86.0200,19.0400,1.799836
FILLER_2_157,VPWR,li1,80.5000,19.0400,1.799836
FILLER_2_149,VPWR,li1,74.5200,19.0400,1.799837
FILLER_2_114,VPWR,li1,58.6500,19.0400,1.799854
FILLER_2_106,VPWR,li1,56.1200,19.0400,1.799857
FILLER_2_85,VPWR,li1,45.5400,19.0400,1.799879
FILLER_2_81,VPWR,li1,43.4700,19.0400,1.799884
FILLER_2_29,VPWR,li1,19.5500,19.0400,1.799951
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799951
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799951
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799951
FILLER_1_205,VPWR,li1,100.2800,13.6000,1.799647
FILLER_1_193,VPWR,li1,97.0600,13.6000,1.799647
FILLER_1_181,VPWR,li1,91.5400,13.6000,1.799648
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799648
FILLER_1_162,VPWR,li1,81.4200,13.6000,1.799649
FILLER_1_116,VPWR,li1,59.5700,13.6000,1.799695
FILLER_1_70,VPWR,li1,38.1800,13.6000,1.799787
FILLER_1_57,VPWR,li1,33.1200,13.6000,1.799823
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799844
FILLER_1_50,VPWR,li1,28.9800,13.6000,1.799861
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799906
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799906
FILLER_0_209,VPWR,li1,102.1200,13.6000,1.799646
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799647
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799647
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799648
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799648
FILLER_0_163,VPWR,li1,80.7300,13.6000,1.799651
FILLER_0_159,VPWR,li1,79.5800,13.6000,1.799651
FILLER_0_147,VPWR,li1,75.9000,13.6000,1.799653
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799662
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799667
FILLER_0_133,VPWR,li1,68.0800,13.6000,1.799667
FILLER_0_129,VPWR,li1,65.0900,13.6000,1.799676
FILLER_0_125,VPWR,li1,63.9400,13.6000,1.799676
FILLER_0_113,VPWR,li1,58.4200,13.6000,1.799695
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799701
FILLER_0_101,VPWR,li1,53.8200,13.6000,1.799710
FILLER_0_93,VPWR,li1,48.5300,13.6000,1.799731
FILLER_0_63,VPWR,li1,34.7300,13.6000,1.799823
FILLER_0_57,VPWR,li1,33.1200,13.6000,1.799823
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799844
FILLER_0_29,VPWR,li1,19.0900,13.6000,1.799906
FILLER_0_23,VPWR,li1,16.5600,13.6000,1.799906
FILLER_0_15,VPWR,li1,14.2600,13.6000,1.799906
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799906
hold9,VPWR,li1,73.6000,29.9200,1.798941
hold8,VPWR,li1,40.9400,29.9200,1.799352
hold7,VPWR,li1,69.9200,100.6400,1.799666
hold6,VPWR,li1,100.7400,19.0400,1.799835
hold5,VPWR,li1,72.2200,106.0800,1.799625
hold4,VPWR,li1,72.2200,19.0400,1.799838
hold3,VPWR,li1,46.4600,13.6000,1.799741
hold2,VPWR,li1,33.5800,19.0400,1.799905
hold1,VPWR,li1,61.1800,13.6000,1.799685
clkload6,VPWR,li1,67.3900,84.3200,1.798950
clkload5,VPWR,li1,75.9000,73.4400,1.799287
clkload4,VPWR,li1,43.7000,84.3200,1.799371
clkload3,VPWR,li1,34.7300,84.3200,1.799538
clkload2,VPWR,li1,68.0800,46.2400,1.799271
clkload1,VPWR,li1,37.2600,35.3600,1.799490
clkload0,VPWR,li1,42.5500,35.3600,1.799453
clkbuf_3_7__f_clk,VPWR,li1,74.9800,84.3200,1.798849
clkbuf_3_6__f_clk,VPWR,li1,74.5200,68.0000,1.798996
clkbuf_3_5__f_clk,VPWR,li1,49.2200,89.7600,1.799463
clkbuf_3_4__f_clk,VPWR,li1,37.7200,78.8800,1.799597
clkbuf_3_3__f_clk,VPWR,li1,71.3000,46.2400,1.799246
clkbuf_3_2__f_clk,VPWR,li1,69.9200,29.9200,1.798960
clkbuf_3_1__f_clk,VPWR,li1,36.3400,35.3600,1.799490
clkbuf_3_0__f_clk,VPWR,li1,42.7800,29.9200,1.799315
clkbuf_0_clk,VPWR,li1,55.2000,62.5600,1.799193
fanout62,VPWR,li1,99.3600,35.3600,1.799235
fanout61,VPWR,li1,100.7400,62.5600,1.799033
fanout60,VPWR,li1,71.7600,62.5600,1.799093
fanout59,VPWR,li1,99.3600,29.9200,1.798849
fanout58,VPWR,li1,62.5600,40.8000,1.799857
fanout57,VPWR,li1,76.3600,19.0400,1.799837
fanout56,VPWR,li1,49.2200,19.0400,1.799869
fanout55,VPWR,li1,40.0200,19.0400,1.799890
fanout54,VPWR,li1,27.6000,19.0400,1.799931
fanout53,VPWR,li1,24.8400,24.4800,1.799911
fanout52,VPWR,li1,24.8400,35.3600,1.799710
fanout51,VPWR,li1,21.6200,51.6800,1.799917
fanout50,VPWR,li1,17.4800,46.2400,1.799856
fanout49,VPWR,li1,37.2600,84.3200,1.799495
fanout48,VPWR,li1,39.5600,84.3200,1.799448
fanout47,VPWR,li1,35.8800,89.7600,1.799629
fanout46,VPWR,li1,34.0400,100.6400,1.799855
fanout45,VPWR,li1,26.2200,78.8800,1.799765
fanout44,VPWR,li1,26.2200,35.3600,1.799710
fanout43,VPWR,li1,34.9600,24.4800,1.799855
fanout42,VPWR,li1,20.7000,68.0000,1.799828
fanout41,VPWR,li1,23.0000,35.3600,1.799746
fanout40,VPWR,li1,34.0400,68.0000,1.799601
fanout39,VPWR,li1,32.6600,29.9200,1.799520
fanout38,VPWR,li1,46.0000,84.3200,1.799330
fanout37,VPWR,li1,34.0400,89.7600,1.799655
fanout36,VPWR,li1,29.9000,84.3200,1.799632
fanout35,VPWR,li1,32.4300,89.7600,1.799690
fanout34,VPWR,li1,23.0000,62.5600,1.799769
output33,VPWR,li1,101.6600,68.0000,1.798864
output32,VPWR,li1,101.6600,57.1200,1.799675
output31,VPWR,li1,101.6600,51.6800,1.799505
output30,VPWR,li1,101.6600,35.3600,1.799232
output29,VPWR,li1,101.6600,29.9200,1.798843
output28,VPWR,li1,101.6600,24.4800,1.799666
output27,VPWR,li1,81.8800,13.6000,1.799649
output26,VPWR,li1,72.2200,13.6000,1.799657
output25,VPWR,li1,49.6800,13.6000,1.799731
output24,VPWR,li1,85.1000,106.0800,1.799577
output23,VPWR,li1,94.7600,106.0800,1.799555
output22,VPWR,li1,91.5400,106.0800,1.799559
output21,VPWR,li1,101.6600,95.2000,1.799704
output20,VPWR,li1,101.6600,89.7600,1.799266
output19,VPWR,li1,101.6600,84.3200,1.798709
output18,VPWR,li1,36.8000,13.6000,1.799808
input17,VPWR,li1,101.6600,13.6000,1.799646
input16,VPWR,li1,7.5900,78.8800,1.799826
input15,VPWR,li1,8.9700,78.8800,1.799826
input14,VPWR,li1,7.5900,95.2000,1.799919
input13,VPWR,li1,7.5900,89.7600,1.799837
input12,VPWR,li1,8.9700,40.8000,1.799950
input11,VPWR,li1,7.5900,35.3600,1.799764
input10,VPWR,li1,29.2100,13.6000,1.799861
input9,VPWR,li1,8.9700,29.9200,1.799768
input8,VPWR,li1,20.4700,106.0800,1.799924
input7,VPWR,li1,7.5900,100.6400,1.799934
input6,VPWR,li1,7.5900,89.7600,1.799837
input5,VPWR,li1,7.5900,78.8800,1.799826
input4,VPWR,li1,7.5900,40.8000,1.799950
input3,VPWR,li1,7.5900,29.9200,1.799768
input2,VPWR,li1,7.5900,24.4800,1.799910
input1,VPWR,li1,17.7100,13.6000,1.799906
TAP_TAPCELL_ROW_35_204,VPWR,li1,95.9100,106.3860,1.799555
TAP_TAPCELL_ROW_35_203,VPWR,li1,83.0300,106.3860,1.799587
TAP_TAPCELL_ROW_35_202,VPWR,li1,70.1500,106.3860,1.799636
TAP_TAPCELL_ROW_35_201,VPWR,li1,57.2700,106.3860,1.799691
TAP_TAPCELL_ROW_35_200,VPWR,li1,44.3900,106.3860,1.799776
TAP_TAPCELL_ROW_35_199,VPWR,li1,31.5100,106.3860,1.799854
TAP_TAPCELL_ROW_35_198,VPWR,li1,18.6300,106.3860,1.799924
TAP_TAPCELL_ROW_34_197,VPWR,li1,95.9100,105.7730,1.799555
TAP_TAPCELL_ROW_34_196,VPWR,li1,70.1500,105.7730,1.799636
TAP_TAPCELL_ROW_34_195,VPWR,li1,44.3900,105.7730,1.799776
TAP_TAPCELL_ROW_34_194,VPWR,li1,18.6300,105.7730,1.799924
TAP_TAPCELL_ROW_33_193,VPWR,li1,83.0300,100.9460,1.799633
TAP_TAPCELL_ROW_33_192,VPWR,li1,57.2700,100.9460,1.799722
TAP_TAPCELL_ROW_33_191,VPWR,li1,31.5100,100.9460,1.799871
TAP_TAPCELL_ROW_32_190,VPWR,li1,95.9100,100.3330,1.799624
TAP_TAPCELL_ROW_32_189,VPWR,li1,70.1500,100.3330,1.799666
TAP_TAPCELL_ROW_32_188,VPWR,li1,44.3900,100.3330,1.799794
TAP_TAPCELL_ROW_32_187,VPWR,li1,18.6300,100.3330,1.799934
TAP_TAPCELL_ROW_31_186,VPWR,li1,83.0300,95.5060,1.799735
TAP_TAPCELL_ROW_31_185,VPWR,li1,57.2700,95.5060,1.799794
TAP_TAPCELL_ROW_31_184,VPWR,li1,31.5100,95.5060,1.799890
TAP_TAPCELL_ROW_30_183,VPWR,li1,95.9100,94.8930,1.799715
TAP_TAPCELL_ROW_30_182,VPWR,li1,70.1500,94.8930,1.799759
TAP_TAPCELL_ROW_30_181,VPWR,li1,44.3900,94.8930,1.799837
TAP_TAPCELL_ROW_30_180,VPWR,li1,18.6300,94.8930,1.799927
TAP_TAPCELL_ROW_29_179,VPWR,li1,83.0300,90.0660,1.799295
TAP_TAPCELL_ROW_29_178,VPWR,li1,57.2700,90.0660,1.799415
TAP_TAPCELL_ROW_29_177,VPWR,li1,31.5100,90.0660,1.799690
TAP_TAPCELL_ROW_28_176,VPWR,li1,95.9100,89.4530,1.799274
TAP_TAPCELL_ROW_28_175,VPWR,li1,70.1500,89.4530,1.799341
TAP_TAPCELL_ROW_28_174,VPWR,li1,44.3900,89.4530,1.799515
TAP_TAPCELL_ROW_28_173,VPWR,li1,18.6300,89.4530,1.799843
TAP_TAPCELL_ROW_27_172,VPWR,li1,83.0300,84.6260,1.798783
TAP_TAPCELL_ROW_27_171,VPWR,li1,57.2700,84.6260,1.799137
TAP_TAPCELL_ROW_27_170,VPWR,li1,31.5100,84.6260,1.799632
TAP_TAPCELL_ROW_26_169,VPWR,li1,95.9100,84.0130,1.798719
TAP_TAPCELL_ROW_26_168,VPWR,li1,70.1500,84.0130,1.798918
TAP_TAPCELL_ROW_26_167,VPWR,li1,44.3900,84.0130,1.799371
TAP_TAPCELL_ROW_26_166,VPWR,li1,18.6300,84.0130,1.799791
TAP_TAPCELL_ROW_25_165,VPWR,li1,83.0300,79.1860,1.799301
TAP_TAPCELL_ROW_25_164,VPWR,li1,57.2700,79.1860,1.799432
TAP_TAPCELL_ROW_25_163,VPWR,li1,31.5100,79.1860,1.799695
TAP_TAPCELL_ROW_24_162,VPWR,li1,95.9100,78.5730,1.799274
TAP_TAPCELL_ROW_24_161,VPWR,li1,70.1500,78.5730,1.799354
TAP_TAPCELL_ROW_24_160,VPWR,li1,44.3900,78.5730,1.799541
TAP_TAPCELL_ROW_24_159,VPWR,li1,18.6300,78.5730,1.799832
TAP_TAPCELL_ROW_23_158,VPWR,li1,83.0300,73.7460,1.799276
TAP_TAPCELL_ROW_23_157,VPWR,li1,57.2700,73.7460,1.799480
TAP_TAPCELL_ROW_23_156,VPWR,li1,31.5100,73.7460,1.799754
TAP_TAPCELL_ROW_22_155,VPWR,li1,95.9100,73.1330,1.799271
TAP_TAPCELL_ROW_22_154,VPWR,li1,70.1500,73.1330,1.799339
TAP_TAPCELL_ROW_22_153,VPWR,li1,44.3900,73.1330,1.799623
TAP_TAPCELL_ROW_22_152,VPWR,li1,18.6300,73.1330,1.799869
TAP_TAPCELL_ROW_21_151,VPWR,li1,83.0300,68.3060,1.798934
TAP_TAPCELL_ROW_21_150,VPWR,li1,57.2700,68.3060,1.799229
TAP_TAPCELL_ROW_21_149,VPWR,li1,31.5100,68.3060,1.799639
TAP_TAPCELL_ROW_20_148,VPWR,li1,95.9100,67.6930,1.798878
TAP_TAPCELL_ROW_20_147,VPWR,li1,70.1500,67.6930,1.799040
TAP_TAPCELL_ROW_20_146,VPWR,li1,44.3900,67.6930,1.799430
TAP_TAPCELL_ROW_20_145,VPWR,li1,18.6300,67.6930,1.799828
TAP_TAPCELL_ROW_19_144,VPWR,li1,83.0300,62.8660,1.799049
TAP_TAPCELL_ROW_19_143,VPWR,li1,57.2700,62.8660,1.799174
TAP_TAPCELL_ROW_19_142,VPWR,li1,31.5100,62.8660,1.799641
TAP_TAPCELL_ROW_18_141,VPWR,li1,95.9100,62.2530,1.799034
TAP_TAPCELL_ROW_18_140,VPWR,li1,70.1500,62.2530,1.799093
TAP_TAPCELL_ROW_18_139,VPWR,li1,44.3900,62.2530,1.799385
TAP_TAPCELL_ROW_18_138,VPWR,li1,18.6300,62.2530,1.799812
TAP_TAPCELL_ROW_17_137,VPWR,li1,83.0300,57.4260,1.799705
TAP_TAPCELL_ROW_17_136,VPWR,li1,57.2700,57.4260,1.799775
TAP_TAPCELL_ROW_17_135,VPWR,li1,31.5100,57.4260,1.799887
TAP_TAPCELL_ROW_16_134,VPWR,li1,95.9100,56.8130,1.799683
TAP_TAPCELL_ROW_16_133,VPWR,li1,70.1500,56.8130,1.799730
TAP_TAPCELL_ROW_16_132,VPWR,li1,44.3900,56.8130,1.799826
TAP_TAPCELL_ROW_16_131,VPWR,li1,18.6300,56.8130,1.799943
TAP_TAPCELL_ROW_15_130,VPWR,li1,83.0300,51.9860,1.799539
TAP_TAPCELL_ROW_15_129,VPWR,li1,57.2700,51.9860,1.799656
TAP_TAPCELL_ROW_15_128,VPWR,li1,31.5100,51.9860,1.799843
TAP_TAPCELL_ROW_14_127,VPWR,li1,95.9100,51.3730,1.799514
TAP_TAPCELL_ROW_14_126,VPWR,li1,70.1500,51.3730,1.799585
TAP_TAPCELL_ROW_14_125,VPWR,li1,44.3900,51.3730,1.799748
TAP_TAPCELL_ROW_14_124,VPWR,li1,18.6300,51.3730,1.799916
TAP_TAPCELL_ROW_13_123,VPWR,li1,83.0300,46.5460,1.799185
TAP_TAPCELL_ROW_13_122,VPWR,li1,57.2700,46.5460,1.799410
TAP_TAPCELL_ROW_13_121,VPWR,li1,31.5100,46.5460,1.799729
TAP_TAPCELL_ROW_12_120,VPWR,li1,95.9100,45.9330,1.799151
TAP_TAPCELL_ROW_12_119,VPWR,li1,70.1500,45.9330,1.799246
TAP_TAPCELL_ROW_12_118,VPWR,li1,44.3900,45.9330,1.799582
TAP_TAPCELL_ROW_12_117,VPWR,li1,18.6300,45.9330,1.799856
TAP_TAPCELL_ROW_11_116,VPWR,li1,83.0300,41.1060,1.799811
TAP_TAPCELL_ROW_11_115,VPWR,li1,57.2700,41.1060,1.799868
TAP_TAPCELL_ROW_11_114,VPWR,li1,31.5100,41.1060,1.799934
TAP_TAPCELL_ROW_10_113,VPWR,li1,95.9100,40.4930,1.799801
TAP_TAPCELL_ROW_10_112,VPWR,li1,70.1500,40.4930,1.799837
TAP_TAPCELL_ROW_10_111,VPWR,li1,44.3900,40.4930,1.799901
TAP_TAPCELL_ROW_10_110,VPWR,li1,18.6300,40.4930,1.799957
TAP_TAPCELL_ROW_9_109,VPWR,li1,83.0300,35.6660,1.799275
TAP_TAPCELL_ROW_9_108,VPWR,li1,57.2700,35.6660,1.799375
TAP_TAPCELL_ROW_9_107,VPWR,li1,31.5100,35.6660,1.799591
TAP_TAPCELL_ROW_8_106,VPWR,li1,95.9100,35.0530,1.799242
TAP_TAPCELL_ROW_8_105,VPWR,li1,70.1500,35.0530,1.799320
TAP_TAPCELL_ROW_8_104,VPWR,li1,44.3900,35.0530,1.799443
TAP_TAPCELL_ROW_8_103,VPWR,li1,18.6300,35.0530,1.799776
TAP_TAPCELL_ROW_7_102,VPWR,li1,83.0300,30.2260,1.798903
TAP_TAPCELL_ROW_7_101,VPWR,li1,57.2700,30.2260,1.799140
TAP_TAPCELL_ROW_7_100,VPWR,li1,31.5100,30.2260,1.799572
TAP_TAPCELL_ROW_6_99,VPWR,li1,95.9100,29.6130,1.798856
TAP_TAPCELL_ROW_6_98,VPWR,li1,70.1500,29.6130,1.798960
TAP_TAPCELL_ROW_6_97,VPWR,li1,44.3900,29.6130,1.799315
TAP_TAPCELL_ROW_6_96,VPWR,li1,18.6300,29.6130,1.799775
TAP_TAPCELL_ROW_5_95,VPWR,li1,83.0300,24.7860,1.799686
TAP_TAPCELL_ROW_5_94,VPWR,li1,57.2700,24.7860,1.799761
TAP_TAPCELL_ROW_5_93,VPWR,li1,31.5100,24.7860,1.799875
TAP_TAPCELL_ROW_4_92,VPWR,li1,95.9100,24.1730,1.799671
TAP_TAPCELL_ROW_4_91,VPWR,li1,70.1500,24.1730,1.799714
TAP_TAPCELL_ROW_4_90,VPWR,li1,44.3900,24.1730,1.799819
TAP_TAPCELL_ROW_4_89,VPWR,li1,18.6300,24.1730,1.799920
TAP_TAPCELL_ROW_3_88,VPWR,li1,83.0300,19.3460,1.799836
TAP_TAPCELL_ROW_3_87,VPWR,li1,57.2700,19.3460,1.799854
TAP_TAPCELL_ROW_3_86,VPWR,li1,31.5100,19.3460,1.799913
TAP_TAPCELL_ROW_2_85,VPWR,li1,95.9100,18.7330,1.799835
TAP_TAPCELL_ROW_2_84,VPWR,li1,70.1500,18.7330,1.799840
TAP_TAPCELL_ROW_2_83,VPWR,li1,44.3900,18.7330,1.799879
TAP_TAPCELL_ROW_2_82,VPWR,li1,18.6300,18.7330,1.799951
TAP_TAPCELL_ROW_1_81,VPWR,li1,83.0300,13.9060,1.799649
TAP_TAPCELL_ROW_1_80,VPWR,li1,57.2700,13.9060,1.799701
TAP_TAPCELL_ROW_1_79,VPWR,li1,31.5100,13.9060,1.799844
TAP_TAPCELL_ROW_0_78,VPWR,li1,95.9100,13.2930,1.799647
TAP_TAPCELL_ROW_0_77,VPWR,li1,83.0300,13.2930,1.799649
TAP_TAPCELL_ROW_0_76,VPWR,li1,70.1500,13.2930,1.799662
TAP_TAPCELL_ROW_0_75,VPWR,li1,57.2700,13.2930,1.799701
TAP_TAPCELL_ROW_0_74,VPWR,li1,44.3900,13.2930,1.799757
TAP_TAPCELL_ROW_0_73,VPWR,li1,31.5100,13.2930,1.799844
